grad_norm,loss,loss_q0,loss_q1,loss_q2,loss_q3,mse,mse_q0,mse_q1,mse_q2,mse_q3,samples,step
4.146687280066647,0.18891534989001155,0.18940772307978193,0.18851294787579498,0.18735014981518144,0.17935991636612655,0.18891534989001155,0.18940772307978193,0.18851294787579498,0.18735014981518144,0.17935991636612655,563328,4400
4.141542992465577,0.18767591046635043,0.18820995574565547,0.18592847278466307,0.18897271144003483,0.18323343978660714,0.18767591046635043,0.18820995574565547,0.18592847278466307,0.18897271144003483,0.18323343978660714,614528,4800
4.242538909779673,0.18586320461705325,0.18641297752805938,0.18496748038574212,0.18641474777850686,0.1726477410771241,0.18586320461705325,0.18641297752805938,0.18496748038574212,0.18641474777850686,0.1726477410771241,665728,5200
4.014363447351079,0.18478230860084222,0.18558842629847727,0.18309324835611712,0.1847070832594185,0.17270231823054824,0.18478230860084222,0.18558842629847727,0.18309324835611712,0.1847070832594185,0.17270231823054824,716928,5600
4.153013136203671,0.18334568927064407,0.18377621114829312,0.1821135275845393,0.18384077457157935,0.1795351967136669,0.18334568927064407,0.18377621114829312,0.1821135275845393,0.18384077457157935,0.1795351967136669,768128,6000
4.0341743882564085,0.1824213554547171,0.18245238469959554,0.18197310481929713,0.18530496771580685,0.1756348479167093,0.1824213554547171,0.18245238469959554,0.18197310481929713,0.18530496771580685,0.1756348479167093,819328,6400
3.945818973945411,0.18103797046933334,0.1819609650967067,0.17919506745059158,0.18062128025218124,0.16835562840838517,0.18103797046933334,0.1819609650967067,0.17919506745059158,0.18062128025218124,0.16835562840838517,870528,6800
4.106878425414065,0.17999706901842769,0.18080410399802369,0.1788350326511142,0.1776897249786082,0.1696783552758081,0.17999706901842769,0.18080410399802369,0.1788350326511142,0.1776897249786082,0.1696783552758081,921728,7200
3.851492704800771,0.17783133824355857,0.17832871271615844,0.17702737159432919,0.17673943879280124,0.17180504963522958,0.17783133824355857,0.17832871271615844,0.17702737159432919,0.17673943879280124,0.17180504963522958,972928,7600
3.837508429191663,0.17807810298167112,0.17830204532861013,0.17651000560689464,0.1831770170610341,0.17004627653882948,0.17807810298167112,0.17830204532861013,0.17651000560689464,0.1831770170610341,0.17004627653882948,1024128,8000
3.90278512336183,0.17733097468735665,0.17778521254069107,0.176126588547953,0.17593205342515836,0.1803126752503606,0.17733097468735665,0.17778521254069107,0.176126588547953,0.17593205342515836,0.1803126752503606,1075328,8400
3.8804474744930166,0.17650658181402837,0.17687217972612818,0.1746249783674203,0.1797853140592009,0.17412720861392775,0.17650658181402837,0.17687217972612818,0.1746249783674203,0.1797853140592009,0.17412720861392775,1126528,8800
3.7169728013572274,0.1759614488249637,0.17642414840834394,0.1757203826086093,0.17366808512834286,0.16839518794635647,0.1759614488249637,0.17642414840834394,0.1757203826086093,0.17366808512834286,0.16839518794635647,1177728,9200
3.8559391956260076,0.17565784080652483,0.17639025301557662,0.17359771626634202,0.17577873579273234,0.17242630577128013,0.17565784080652483,0.17639025301557662,0.17359771626634202,0.17577873579273234,0.17242630577128013,1228928,9600
3.6719973811662068,0.17584748943569106,0.17608270415054872,0.1750595890902776,0.1777752011625988,0.1683591877967326,0.17584748943569106,0.17608270415054872,0.1750595890902776,0.1777752011625988,0.1683591877967326,1280128,10000
3.5727664747888146,0.17501177158672385,0.17513048824697172,0.1742972362725025,0.17732406137206097,0.17030869302048202,0.17501177158672385,0.17513048824697172,0.1742972362725025,0.17732406137206097,0.17030869302048202,1331328,10400
3.6569393876487806,0.173247686864342,0.17368384350272992,0.17165139577474822,0.17517432362762933,0.16937518044536948,0.173247686864342,0.17368384350272992,0.17165139577474822,0.17517432362762933,0.16937518044536948,1382528,10800
3.6048976504485775,0.17309362726286065,0.17319422309787744,0.17256686021835757,0.175356325754923,0.1663890960755296,0.17309362726286065,0.17319422309787744,0.17256686021835757,0.175356325754923,0.1663890960755296,1433728,11200
3.821311021829755,0.17479424049146491,0.17500938715213113,0.17321756872390287,0.17805732648827505,0.17540741703266344,0.17479424049146491,0.17500938715213113,0.17321756872390287,0.17805732648827505,0.17540741703266344,1484928,11600
3.6419563308301477,0.17309128800639853,0.17370541732676478,0.17200286278947213,0.17183700508345887,0.1679241969674527,0.17309128800639853,0.17370541732676478,0.17200286278947213,0.17183700508345887,0.1679241969674527,1536128,12000
3.581731756452937,0.17320248613134076,0.173456290817474,0.17211866279294216,0.1766753623304056,0.16311505678551652,0.17320248613134076,0.173456290817474,0.17211866279294216,0.1766753623304056,0.16311505678551652,1587328,12400
3.5592448928378264,0.17213187659392112,0.17255441299698507,0.1708217601901184,0.17160952145198877,0.17610552737766766,0.17213187659392112,0.17255441299698507,0.1708217601901184,0.17160952145198877,0.17610552737766766,1638528,12800
3.575293267382176,0.17198457733262426,0.17222603817828475,0.17043764974855563,0.1745143269878239,0.17392979806496017,0.17198457733262426,0.17222603817828475,0.17043764974855563,0.1745143269878239,0.17392979806496017,1689728,13200
3.5462289613247404,0.17176875829230948,0.17179578674573076,0.17105088835809643,0.17467019208678727,0.16861546064750463,0.17176875829230948,0.17179578674573076,0.17105088835809643,0.17467019208678727,0.16861546064750463,1740928,13600
3.5445260659210143,0.17115113097941465,0.17121302947255265,0.1701906224873954,0.1739890925014696,0.17067745680238175,0.17115113097941465,0.17121302947255265,0.1701906224873954,0.1739890925014696,0.17067745680238175,1792128,14000
3.4825607987008818,0.17086272492539156,0.1713542656051042,0.16976038574100616,0.17219432641948657,0.15880544525419685,0.17086272492539156,0.1713542656051042,0.16976038574100616,0.17219432641948657,0.15880544525419685,1843328,14400
3.475145448657408,0.17181578941643352,0.17150345560604666,0.17219971941622242,0.174770714519465,0.16666354757510804,0.17181578941643352,0.17150345560604666,0.17219971941622242,0.174770714519465,0.16666354757510804,1894528,14800
3.696919373171098,0.17054413248784853,0.17075306771377508,0.1691744968937586,0.17320370512162964,0.17068732182099755,0.17054413248784853,0.17075306771377508,0.1691744968937586,0.17320370512162964,0.17068732182099755,1945728,15200
3.52284425721746,0.17031578987371204,0.17070628337086058,0.16892143887285607,0.1716260210091164,0.16868138355164874,0.17031578987371204,0.17070628337086058,0.16892143887285607,0.1716260210091164,0.16868138355164874,1996928,15600
3.4722645565724113,0.17035279951756757,0.1703501122004632,0.17019994600667368,0.17152866909556794,0.16741080467650243,0.17035279951756757,0.1703501122004632,0.17019994600667368,0.17152866909556794,0.16741080467650243,2048128,16000
3.4968662023672423,0.17084122534142862,0.17074322835033176,0.17065464971214192,0.17349327385516555,0.16625518789885232,0.17084122534142862,0.17074322835033176,0.17065464971214192,0.17349327385516555,0.16625518789885232,2099328,16400
3.45830679883744,0.17037797939265084,0.1705559465974411,0.16981827904240784,0.17095589089229085,0.16847247703368032,0.17037797939265084,0.1705559465974411,0.16981827904240784,0.17095589089229085,0.16847247703368032,2150528,16800
3.5306540485700904,0.16934249242767693,0.16940530577280177,0.16825983403600847,0.1724510472620316,0.17025578020685264,0.16934249242767693,0.16940530577280177,0.16825983403600847,0.1724510472620316,0.17025578020685264,2201728,17200
3.484682360508454,0.1698146599135362,0.16980952534253926,0.16934708075316185,0.17315835285949857,0.1625262497486002,0.1698146599135362,0.16980952534253926,0.16934708075316185,0.17315835285949857,0.1625262497486002,2252928,17600
3.45583392618639,0.16855418268358383,0.16866189138488666,0.16773307155455763,0.17018694524069947,0.16925673579076048,0.16855418268358383,0.16866189138488666,0.16773307155455763,0.17018694524069947,0.16925673579076048,2304128,18000
3.450218965721536,0.16830680427374314,0.1685069772608216,0.1674449943275126,0.16856069036888374,0.1719725018339778,0.16830680427374314,0.1685069772608216,0.1674449943275126,0.16856069036888374,0.1719725018339778,2355328,18400
3.4605482933391243,0.1695540508278647,0.16951123739960303,0.16941474424270195,0.17113136220833391,0.16648115110756065,0.1695540508278647,0.16951123739960303,0.16941474424270195,0.17113136220833391,0.16648115110756065,2406528,18800
3.3706287531885604,0.1676528713875449,0.16807433359935298,0.16654357359947083,0.16938270686906434,0.15745432779491805,0.1676528713875449,0.16807433359935298,0.16654357359947083,0.16938270686906434,0.15745432779491805,2457728,19200
3.3958707188001296,0.16915968941291748,0.16903047937188947,0.16837729990430556,0.173725224101194,0.16819961408876052,0.16915968941291748,0.16903047937188947,0.16837729990430556,0.173725224101194,0.16819961408876052,2508928,19600
3.4534345611901403,0.16860598051920603,0.16854481298750976,0.16810749394488753,0.16997234808604547,0.1735917306478071,0.16860598051920603,0.16854481298750976,0.16810749394488753,0.16997234808604547,0.1735917306478071,2560128,20000
3.4665069381655766,0.169306499976664,0.16931555484425193,0.16927337185369207,0.16946919212094444,0.16865948628248636,0.169306499976664,0.16931555484425193,0.16927337185369207,0.16946919212094444,0.16865948628248636,2611328,20400
3.447808110631959,0.16853669136995375,0.16863337628666195,0.16728188953272888,0.1731081038794779,0.16390676162890064,0.16853669136995375,0.16863337628666195,0.16728188953272888,0.1731081038794779,0.16390676162890064,2662528,20800
3.4290881385048033,0.1684124749666075,0.16850428101913245,0.16758882534016617,0.16993964302236714,0.17097388279520812,0.1684124749666075,0.16850428101913245,0.16758882534016617,0.16993964302236714,0.17097388279520812,2713728,21200
3.390657065326092,0.16756886054761744,0.1676771603810749,0.16705188958331152,0.16931045601365932,0.16258743940101533,0.16756886054761744,0.1676771603810749,0.16705188958331152,0.16931045601365932,0.16258743940101533,2764928,21600
3.3861107923009843,0.1677229870716106,0.1676572868500388,0.16728786306206536,0.17088460221175464,0.1630411861421394,0.1677229870716106,0.1676572868500388,0.16728786306206536,0.17088460221175464,0.1630411861421394,2816128,22000
3.387831799393178,0.16785410886397617,0.1677724259700625,0.1684097070685383,0.16752256686273093,0.16373228009955887,0.16785410886397617,0.1677724259700625,0.1684097070685383,0.16752256686273093,0.16373228009955887,2867328,22400
3.378977952203777,0.16689902726560893,0.16691936725902695,0.16615269791175458,0.17048334598309145,0.16209685728517534,0.16689902726560893,0.16691936725902695,0.16615269791175458,0.17048334598309145,0.16209685728517534,2918528,22800
3.3770830149149123,0.1669292737403887,0.16705635514679174,0.16564497227173416,0.16977954531094266,0.17001670117076853,0.1669292737403887,0.16705635514679174,0.16564497227173416,0.16977954531094266,0.17001670117076853,2969728,23200
3.3261753242960097,0.16732665847521264,0.16730755554413101,0.16625703654627286,0.1714507113770411,0.16658986682461072,0.16732665847521264,0.16730755554413101,0.16625703654627286,0.1714507113770411,0.16658986682461072,3020928,23600
3.316115258316825,0.16682907881680847,0.1671254567765297,0.16732624137226118,0.16336654856763774,0.15879417022172426,0.16682907881680847,0.1671254567765297,0.16732624137226118,0.16336654856763774,0.15879417022172426,3072128,24000
3.4718591884754497,0.16827221289044283,0.16773189390578708,0.16711519389605586,0.17646590704829865,0.1782906705612368,0.16827221289044283,0.16773189390578708,0.16711519389605586,0.17646590704829865,0.1782906705612368,3123328,24400
3.297273425575343,0.16719014629721668,0.167364910839062,0.16655721316103264,0.16898192624607627,0.16046526755475096,0.16719014629721668,0.167364910839062,0.16655721316103264,0.16898192624607627,0.16046526755475096,3174528,24800
3.2962421574468643,0.1673521334654651,0.16712240177861934,0.16752480416461757,0.16953381308662954,0.16523945754138525,0.1673521334654651,0.16712240177861934,0.16752480416461757,0.16953381308662954,0.16523945754138525,3225728,25200
3.252044000961226,0.16634420972084582,0.1663386983821967,0.1659197473290506,0.16853212064734258,0.16352477092239268,0.16634420972084582,0.1663386983821967,0.1659197473290506,0.16853212064734258,0.16352477092239268,3276928,25600
3.284939806945787,0.1665357162547304,0.16653378279461556,0.16652324782534192,0.1669031204071058,0.1650283389813558,0.1665357162547304,0.16653378279461556,0.16652324782534192,0.1669031204071058,0.1650283389813558,3328128,26000
3.315688091462668,0.1679932551085944,0.1680888135075923,0.16696998313429626,0.17062985466589703,0.16924662433336948,0.1679932551085944,0.1680888135075923,0.16696998313429626,0.17062985466589703,0.16924662433336948,3379328,26400
3.337298625486491,0.16561528690392258,0.1655884307690942,0.16490339635257506,0.1689690839726446,0.16350135120466877,0.16561528690392258,0.1655884307690942,0.16490339635257506,0.1689690839726446,0.16350135120466877,3430528,26800
3.31968520740493,0.16687862613005564,0.16681616797003232,0.16659001388774544,0.16970093775263145,0.1617144220460056,0.16687862613005564,0.16681616797003232,0.16659001388774544,0.16970093775263145,0.1617144220460056,3481728,27200
3.361586072824789,0.16745892020873748,0.1672301939873207,0.1668523287806911,0.17170076746088717,0.16965857468724846,0.16745892020873748,0.1672301939873207,0.1668523287806911,0.17170076746088717,0.16965857468724846,3532928,27600
3.3944853397365082,0.16614990360336326,0.16636834971113376,0.16592215723248796,0.1638687864998884,0.17009698336358747,0.16614990360336326,0.16636834971113376,0.16592215723248796,0.1638687864998884,0.17009698336358747,3584128,28000
3.3962209344214416,0.1664619876816877,0.1664480901752992,0.16592873975939704,0.16818620410460716,0.16879665837508215,0.1664619876816877,0.1664480901752992,0.16592873975939704,0.16818620410460716,0.16879665837508215,3635328,28400
3.3068121067265235,0.1653767503891139,0.16563660668496555,0.16416488764518894,0.1669331181460065,0.1660700836376021,0.1653767503891139,0.16563660668496555,0.16416488764518894,0.1669331181460065,0.1660700836376021,3686528,28800
3.2689495370609145,0.16489442672580476,0.16494946437039323,0.16425892700868122,0.16781764434563903,0.1594343807173597,0.16489442672580476,0.16494946437039323,0.16425892700868122,0.16781764434563903,0.1594343807173597,3737728,29200
3.273814617775752,0.16552897210232986,0.16568447556764881,0.16569228702650007,0.16412376520947164,0.16135687719895878,0.16552897210232986,0.16568447556764881,0.16569228702650007,0.16412376520947164,0.16135687719895878,3788928,29600
3.305760470822282,0.16621411475352962,0.16606943834150262,0.16549402647984163,0.17060345806128419,0.16501646338245504,0.16621411475352962,0.16606943834150262,0.16549402647984163,0.17060345806128419,0.16501646338245504,3840128,30000
3.331070565769248,0.16532629514345837,0.16528901000621302,0.1647649364550162,0.16897705773002214,0.1602899793615873,0.16532629514345837,0.16528901000621302,0.1647649364550162,0.16897705773002214,0.1602899793615873,3891328,30400
3.2276749967998994,0.16557528854813436,0.16524925556303646,0.16559853916694955,0.16928820452346952,0.16399295387849877,0.16557528854813436,0.16524925556303646,0.16559853916694955,0.16928820452346952,0.16399295387849877,3942528,30800
3.2168832607156914,0.16586911413585764,0.16591087518227912,0.16545098972169553,0.16794472041905475,0.16053561519825404,0.16586911413585764,0.16591087518227912,0.16545098972169553,0.16794472041905475,0.16053561519825404,3993728,31200
3.279057530116412,0.16553853448247438,0.16565006555242529,0.1643606035395738,0.16746078216413499,0.17253273848207692,0.16553853448247438,0.16565006555242529,0.1643606035395738,0.16746078216413499,0.17253273848207692,4044928,31600
3.216198599340297,0.16508944168454073,0.1651447894876465,0.16460700898212585,0.1660777888381655,0.16615786226347665,0.16508944168454073,0.1651447894876465,0.16460700898212585,0.1660777888381655,0.16615786226347665,4096128,32000
3.218048315575781,0.16545541685307474,0.16512698360244452,0.16635885328249284,0.1662429729348636,0.16226198211489457,0.16545541685307474,0.16512698360244452,0.16635885328249284,0.1662429729348636,0.16226198211489457,4147328,32400
3.2830583667788678,0.16477043835679048,0.16464754692909236,0.16326505721598045,0.17160997049181692,0.16434174125019155,0.16477043835679048,0.16464754692909236,0.16326505721598045,0.17160997049181692,0.16434174125019155,4198528,32800
3.1348170214939857,0.16510256919078456,0.1652692380043633,0.16494297414336115,0.165651856998168,0.15560328430690956,0.16510256919078456,0.1652692380043633,0.16494297414336115,0.165651856998168,0.15560328430690956,4249728,33200
3.221465751556544,0.16473451013444013,0.16467568024802243,0.16445305226619744,0.16645672118847787,0.16429657289065758,0.16473451013444013,0.16467568024802243,0.16445305226619744,0.16645672118847787,0.16429657289065758,4300928,33600
3.2280416302375823,0.16549008468165985,0.16526843551265133,0.164729707074849,0.17050690882844394,0.16681709759599295,0.16549008468165985,0.16526843551265133,0.164729707074849,0.17050690882844394,0.16681709759599295,4352128,34000
3.2209222366346304,0.1658175269048659,0.1660806454879394,0.16547033628717017,0.16472301156800953,0.16401186215321858,0.1658175269048659,0.1660806454879394,0.16547033628717017,0.16472301156800953,0.16401186215321858,4403328,34400
3.3117668737051513,0.1659247013553981,0.1659141563498157,0.16486353628763875,0.16924931883781874,0.16907159238339498,0.1659247013553981,0.1659141563498157,0.16486353628763875,0.16924931883781874,0.16907159238339498,4454528,34800
3.224456570725054,0.16516913043567907,0.16521730252506214,0.1645618848178681,0.16778325745570946,0.1604779123591014,0.16516913043567907,0.16521730252506214,0.1645618848178681,0.16778325745570946,0.1604779123591014,4505728,35200
3.2120737241952417,0.16374464864144128,0.1635361552655255,0.16391662726985168,0.16616091352426568,0.1589513459280776,0.16374464864144128,0.1635361552655255,0.16391662726985168,0.16616091352426568,0.1589513459280776,4556928,35600
3.2216954538558364,0.16422419615555542,0.16437538266471663,0.16344345519497153,0.16451046342978834,0.16949452189874148,0.16422419615555542,0.16437538266471663,0.16344345519497153,0.16451046342978834,0.16949452189874148,4608128,36000
3.1705972872734245,0.16517365240957604,0.1651976117999925,0.16520375817937263,0.16723646403831255,0.15243060443924653,0.16517365240957604,0.1651976117999925,0.16520375817937263,0.16723646403831255,0.15243060443924653,4659328,36400
3.23993727125816,0.1640192507742909,0.16414438582570387,0.16350801263799444,0.16531275867187736,0.1608570197188271,0.1640192507742909,0.16414438582570387,0.16350801263799444,0.16531275867187736,0.1608570197188271,4710528,36800
3.1778530233865983,0.1647623956273314,0.16452143438453679,0.16430911591021596,0.1686794975408181,0.1668692688291817,0.1647623956273314,0.16452143438453679,0.16430911591021596,0.1686794975408181,0.1668692688291817,4761728,37200
3.2466289691296173,0.1654867156245755,0.16535866217264855,0.16497491279428686,0.16866252219318936,0.1658985710068911,0.1654867156245755,0.16535866217264855,0.16497491279428686,0.16866252219318936,0.1658985710068911,4812928,37600
3.2167033028704113,0.16501778914127538,0.16498646481161994,0.16438157264894426,0.16741994778267855,0.16614129091648228,0.16501778914127538,0.16498646481161994,0.16438157264894426,0.16741994778267855,0.16614129091648228,4864128,38000
3.3336699811361568,0.16511578439269226,0.16460342012067478,0.16482550600483323,0.1716561277652198,0.16338167008930118,0.16511578439269226,0.16460342012067478,0.16482550600483323,0.1716561277652198,0.16338167008930118,4915328,38400
3.213924459061489,0.16403470328543365,0.16402284000744924,0.16430700333489856,0.1628041057637981,0.1659115551240708,0.16403470328543365,0.16402284000744924,0.16430700333489856,0.1628041057637981,0.1659115551240708,4966528,38800
3.2457828063686947,0.163694629569072,0.16345145892163085,0.16316593190168838,0.1683854724177867,0.16280831085239744,0.163694629569072,0.16345145892163085,0.16316593190168838,0.1683854724177867,0.16280831085239744,5017728,39200
3.2245148448782093,0.16544591148616722,0.16486183164358695,0.16554905128691375,0.17132103532217713,0.16502936648764024,0.16544591148616722,0.16486183164358695,0.16554905128691375,0.17132103532217713,0.16502936648764024,5068928,39600
3.3146588624624496,0.16402471626410228,0.1640468081863051,0.1631448966689097,0.1661453739368814,0.16877981082317692,0.16402471626410228,0.1640468081863051,0.1631448966689097,0.1661453739368814,0.16877981082317692,5120128,40000
3.2247779378828123,0.16302918239729414,0.16299220599940226,0.16325425886704928,0.1632807219809461,0.15958359357194526,0.16302918239729414,0.16299220599940226,0.16325425886704928,0.1632807219809461,0.15958359357194526,5171328,40400
3.1848484695243457,0.16453849677927807,0.16430559433414585,0.16425358852616034,0.16820484718064446,0.16343191346548303,0.16453849677927807,0.16430559433414585,0.16425358852616034,0.16820484718064446,0.16343191346548303,5222528,40800
3.173659965413247,0.16353455684147752,0.16336909954647458,0.16296708947413635,0.16794725931542556,0.1607156215992926,0.16353455684147752,0.16336909954647458,0.16296708947413635,0.16794725931542556,0.1607156215992926,5273728,41200
3.1077999569552146,0.16421754304319686,0.164256273314828,0.16417459941688417,0.16468522765806567,0.16039617472136086,0.16421754304319686,0.164256273314828,0.16417459941688417,0.16468522765806567,0.16039617472136086,5324928,41600
3.3186438702317216,0.1638949748920277,0.16384384939911925,0.16277772866148635,0.16865498631225778,0.16251715683110093,0.1638949748920277,0.16384384939911925,0.16277772866148635,0.16865498631225778,0.16251715683110093,5376128,42000
3.144098502059507,0.16478998152539223,0.16479474719015308,0.16506935019134378,0.1643201998027725,0.16129779173936865,0.16478998152539223,0.16479474719015308,0.16506935019134378,0.1643201998027725,0.16129779173936865,5427328,42400
3.218606154956152,0.1637386647472158,0.16352968741537896,0.16374695476067525,0.16612844583971503,0.16236702854559995,0.1637386647472158,0.16352968741537896,0.16374695476067525,0.16612844583971503,0.16236702854559995,5478528,42800
3.1840616719656696,0.16444785982836008,0.16412297387475866,0.16429201214406716,0.16748511859187576,0.16984535211641527,0.16444785982836008,0.16412297387475866,0.16429201214406716,0.16748511859187576,0.16984535211641527,5529728,43200
3.223130691782259,0.16418645348865543,0.16421610476142579,0.16340163508771913,0.16664786242702476,0.1645284278867371,0.16418645348865543,0.16421610476142579,0.16340163508771913,0.16664786242702476,0.1645284278867371,5580928,43600
3.133982174707251,0.16230073235696157,0.16229662936800698,0.1626016408322474,0.1618421114390481,0.15905865388534374,0.16230073235696157,0.16229662936800698,0.1626016408322474,0.1618421114390481,0.15905865388534374,5632128,44000
3.170427691300664,0.16386195030761902,0.16354425173987674,0.16323100508997418,0.16875773552693346,0.16841804584886946,0.16386195030761902,0.16354425173987674,0.16323100508997418,0.16875773552693346,0.16841804584886946,5683328,44400
3.2447983748016607,0.1637727245618589,0.16362787070757362,0.16372489299868204,0.1659699580755974,0.16074917003194367,0.1637727245618589,0.16362787070757362,0.16372489299868204,0.1659699580755974,0.16074917003194367,5734528,44800
3.145705573062564,0.16294923938810715,0.16288813422911141,0.16214189446600305,0.16712633360250076,0.15922678674647878,0.16294923938810715,0.16288813422911141,0.16214189446600305,0.16712633360250076,0.15922678674647878,5785728,45200
3.1842815111334173,0.16298192894086183,0.1628058775186391,0.16327372024909037,0.16318363885154485,0.16585037767323718,0.16298192894086183,0.1628058775186391,0.16327372024909037,0.16318363885154485,0.16585037767323718,5836928,45600
3.1926781560599133,0.16320291399955705,0.16285996546488507,0.16267241407823355,0.1682988766547684,0.16584392845004842,0.16320291399955705,0.16285996546488507,0.16267241407823355,0.1682988766547684,0.16584392845004842,5888128,46000
3.205703112651931,0.16338620399823436,0.16319207816540787,0.16324394018852156,0.16636553672626717,0.16090755006254115,0.16338620399823436,0.16319207816540787,0.16324394018852156,0.16636553672626717,0.16090755006254115,5939328,46400
3.1529135704589506,0.16336886948207371,0.16308206227740257,0.16353263156074435,0.1661962935494673,0.1609343045070767,0.16336886948207371,0.16308206227740257,0.16353263156074435,0.1661962935494673,0.1609343045070767,5990528,46800
3.118768177458103,0.16237034813966628,0.16224181886473552,0.16184781913603538,0.16456048049915156,0.1682187305558444,0.16237034813966628,0.16224181886473552,0.16184781913603538,0.16456048049915156,0.1682187305558444,6041728,47200
3.1097730873609177,0.16314248315291402,0.16308392988336437,0.1633757803982671,0.16380202275592823,0.15842480099486753,0.16314248315291402,0.16308392988336437,0.1633757803982671,0.16380202275592823,0.15842480099486753,6092928,47600
3.1257990536373748,0.16308167845476404,0.16311693129559057,0.1620701870687244,0.1666846775182783,0.16207770470229071,0.16308167845476404,0.16311693129559057,0.1620701870687244,0.1666846775182783,0.16207770470229071,6144128,48000
3.1672153502267073,0.16298239155439598,0.16273303962491492,0.16309386241425844,0.1653912456696762,0.16175716823857783,0.16298239155439598,0.16273303962491492,0.16309386241425844,0.1653912456696762,0.16175716823857783,6195328,48400
3.1428675154956753,0.16221202812623178,0.16194519035020027,0.1620603838197421,0.16512305368625677,0.1650228251919787,0.16221202812623178,0.16194519035020027,0.1620603838197421,0.16512305368625677,0.1650228251919787,6246528,48800
3.1475496513763326,0.16267395761329773,0.16256533434462553,0.16263058532459157,0.1649685913257177,0.15731668933041787,0.16267395761329773,0.16256533434462553,0.16263058532459157,0.1649685913257177,0.15731668933041787,6297728,49200
3.0397827607418475,0.163173849671147,0.1631486107204551,0.16314756460713747,0.16335396352826578,0.1642286791848909,0.163173849671147,0.1631486107204551,0.16314756460713747,0.16335396352826578,0.1642286791848909,6348928,49600
3.1202484175228635,0.1623819817998447,0.16233952493782072,0.1619475125806926,0.16551596030131385,0.15659767645800535,0.1623819817998447,0.16233952493782072,0.1619475125806926,0.16551596030131385,0.15659767645800535,6400128,50000
3.0666956091991846,0.16268486948218208,0.16235949528523627,0.1630449701706628,0.16617905561910995,0.15444070478847505,0.16268486948218208,0.16235949528523627,0.1630449701706628,0.16617905561910995,0.15444070478847505,6451328,50400
3.056140365490604,0.1634631718625315,0.1634000821348378,0.16291606867697841,0.16625956595568342,0.16248985184640835,0.1634631718625315,0.1634000821348378,0.16291606867697841,0.16625956595568342,0.16248985184640835,6502528,50800
3.1328030925654256,0.16264437996549486,0.16231546410888784,0.16242011858063887,0.16613241182919164,0.16685014111115745,0.16264437996549486,0.16231546410888784,0.16242011858063887,0.16613241182919164,0.16685014111115745,6553728,51200
3.1587657006206458,0.16281059272121523,0.16253295031032808,0.16315188455661772,0.16452739491740595,0.16201637136018068,0.16281059272121523,0.16253295031032808,0.16315188455661772,0.16452739491740595,0.16201637136018068,6604928,51600
3.2244554872710465,0.16213427912211073,0.16203930569874517,0.1617350446984394,0.16443213915044913,0.16310769257546961,0.16213427912211073,0.16203930569874517,0.1617350446984394,0.16443213915044913,0.16310769257546961,6656128,52000
